,url_tested,name_hotel,url_hotel,city,order
10,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,THUBANEAU 2 - Nid douillet à 3 min à pied de la Canebière,https://www.booking.com/hotel/fr/thubaneau-2-nid-douillet-a-3-min-a-pied-de-la-canebiere.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
11,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Appartement 6pers en résidence privée : Marseille,https://www.booking.com/hotel/fr/appartement-6pers-en-residence-privee-marseille-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
12,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Appart'City Confort Marseille Centre Prado Velodrome,https://www.booking.com/hotel/fr/seven-urban-suites.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
13,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Borely - apt avec terrasse,https://www.booking.com/hotel/fr/borely-apt-avec-terrasse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
14,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Le Saint Jean - Appt avec vue sur lentrée du Vieux Port,https://www.booking.com/hotel/fr/le-saint-jean-appt-avec-vue-sur-lentree-du-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
15,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Chic et moderne,https://www.booking.com/hotel/fr/chic-et-moderne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
16,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Nice 42m near the Old Port,https://www.booking.com/hotel/fr/nice-42m-near-the-old-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
17,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Appartement 200m des plages vue mer et hippodrome,https://www.booking.com/hotel/fr/appartement-200m-des-plages-vue-mer-et-hippodrome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
18,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,MAGNIFIQUE T3 85m2 VIEUX PORT/CORNICHE,https://www.booking.com/hotel/fr/magnifique-t3-85m2-vieux-port-47-corniche.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
19,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Odalys City Marseille Prado Castellane,https://www.booking.com/hotel/fr/appart-39-odalys-prado-castellane.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
20,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Odalys City Marseille Le Dôme,https://www.booking.com/hotel/fr/appart-39-odalys-le-dome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
21,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Citadines Prado Chanot Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseillepradochanot.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
22,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Appartement Climatisé avec terrasse Gare St Charles,https://www.booking.com/hotel/fr/appartement-climatise-avec-terrasse-a-400m-de-la-gare-st-charles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
23,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,Citadines Castellane Marseille,https://www.booking.com/hotel/fr/citadines-aparthotel-marseilleprado.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,popularity
24,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=popularity,"Villa 404 Marseille , Bd Michelet proximité Stade,Chanot,Calanques",https://www.booking.com/hotel/fr/villa404-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4Ao3QmZsGwAIB0gIkZDRhZTRmNGEtYTEwMS00ZjAwLTg1YzMtODE2YjEyNDNhNWI22AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6be16046fd9f00de&srepoch=1667655694&from=searchresults#hotelTmpl,Marseille,popularity
0,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Hôtel La Casa Pairal,https://www.booking.com/hotel/fr/hotelcasapairal.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=239&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,popularity
1,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement Saphir - 4SAP7,https://www.booking.com/hotel/fr/appartement-saphir-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=68&from=searchresults#hotelTmpl,Collioure,popularity
2,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Résidence Saint Vincent,https://www.booking.com/hotel/fr/residence-saint-vincent.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=93&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,popularity
3,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Résidence Val Saint-Elme 4VSE197,https://www.booking.com/hotel/fr/residence-val-saint-elme-4vse197.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=195&from=searchresults#hotelTmpl,Collioure,popularity
4,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement Le val Saint-Elme - 4VE284,https://www.booking.com/hotel/fr/appartement-le-val-saint-elme-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=206&from=searchresults#hotelTmpl,Collioure,popularity
5,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement Hauts de Collioure - 4HC65,https://www.booking.com/hotel/fr/appartement-hauts-de-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=151&from=searchresults#hotelTmpl,Collioure,popularity
6,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Le Madeloc Hôtel & Spa,https://www.booking.com/hotel/fr/madeloc.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=547&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Collioure,popularity
7,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement Les Roches Bleues - 5RB14,https://www.booking.com/hotel/fr/appartement-les-roches-bleues-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=92&from=searchresults#hotelTmpl,Collioure,popularity
8,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement 2 Chambres - Les Dominicains - 4DOM11,https://www.booking.com/hotel/fr/les-dminicains-4dom489.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=71&from=searchresults#hotelTmpl,Collioure,popularity
9,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement de charme à 50m de la plage de sable,https://www.booking.com/hotel/fr/appartement-de-charme-a-50m-de-la-plage-de-sable.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=74&from=searchresults#hotelTmpl,Collioure,popularity
10,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee,https://www.booking.com/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=164&from=searchresults#hotelTmpl,Collioure,popularity
11,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Rue Coma Cheric 6COMA1,https://www.booking.com/hotel/fr/rue-coma-cheric-6coma1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=83&from=searchresults#hotelTmpl,Collioure,popularity
12,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement résidence Soleil Marin 4SOM23,https://www.booking.com/hotel/fr/appartement-residence-soleil-marin-4som23.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=391&from=searchresults#hotelTmpl,Collioure,popularity
13,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Appartement Intra-murros - 4EGA41,https://www.booking.com/hotel/fr/appartement-intra-murros-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=145&from=searchresults#hotelTmpl,Collioure,popularity
14,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Les Pieds dans l'Eau,https://www.booking.com/hotel/fr/les-pieds-dans-l-39-eau-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=27&from=searchresults#hotelTmpl,Collioure,popularity
15,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,RUE DU SOLEIL 6SOL16,https://www.booking.com/hotel/fr/rue-du-soleil-6sol16.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=115&from=searchresults#hotelTmpl,Collioure,popularity
16,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Residence Les Balcons de Collioure - maeva Home,https://www.booking.com/hotel/fr/maeva-particuliers-residence-les-balcons-de-collioure.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=71&from=searchresults#hotelTmpl,Collioure,popularity
17,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,appartement T2 Port d'Avall - 4PA44,https://www.booking.com/hotel/fr/appartement-t2-port-d-39-avall-4pa44.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=236&from=searchresults#hotelTmpl,Collioure,popularity
18,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Studio a Collioure a 400 m de la plage avec vue sur la mer jardin clos et wifi,https://www.booking.com/hotel/fr/studio-route-imperiale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=282&from=searchresults#hotelTmpl,Collioure,popularity
19,https://www.booking.com/searchresults.fr.html?ss=Collioure&order=popularity,Rue Coma Cheric 6COMA6,https://www.booking.com/hotel/fr/rue-coma-cheric-6coma6.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4ApDQmZsGwAIB0gIkMzFiMmY4YjgtNzQ0Yy00Y2JkLWE2Y2ItMTY1ODIxOGM2YzM32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=147a60474b2f0624&srepoch=1667655697&from_beach_sr=1&beach_sr_walking_distance=83&from=searchresults#hotelTmpl,Collioure,popularity
